ID,Pred
1,0.2848333499522277
2,0.8384621710742627
3,0.8615037450677788
4,0.2895068150779117
5,0.5216329264343784
6,0.626245407919093
7,0.4254355950066838
8,0.21437229417044382
9,0.17216149414821083
10,0.4521354101542606
11,0.14257177160882792
12,0.9081430040963978
13,0.4173774794184033
14,0.2553911536658212
15,0.09660233941196818
16,0.16625217555986974
17,0.5336713992379339
18,0.0987529102672992
19,0.10866364415132415
20,0.06306269876095398
21,0.6158867877687029
22,0.9677443769052081
23,0.9548962860627812
24,0.2733558981579592
25,0.15882684899427638
26,0.35206821787146997
27,0.3747856159246097
28,0.16848049611440005
29,0.8892368234195048
30,0.19576150863212496
31,0.7579865647298596
32,0.9091890284642623
33,0.6287565005917847
34,0.3949977987916493
35,0.8757963253639209
36,0.7983060197981542
37,0.3852181177150567
38,0.8479390360042919
39,0.5319173514808605
40,0.8987860388260849
41,0.5920273582343422
42,0.9612746119351316
43,0.5723756270327887
44,0.15112626508126492
45,0.4958734931759314
46,0.43150174097128363
47,0.18243546711114084
48,0.8986185278125481
49,0.9775661641805893
50,0.3851546835987339
51,0.1771868511248366
52,0.12911508300101923
53,0.45113178274250326
54,0.4974735581447151
55,0.316461911777243
56,0.07620154791656286
57,0.4718629433331405
58,0.671323369019275
59,0.8601049968292599
60,0.9789585693241853
61,0.1622709877345345
62,0.9772898527224583
63,0.7167037818908375
64,0.13726093880822557
65,0.37612828859374736
66,0.4864155612241485
67,0.5180059648018803
68,0.8262244128685629
69,0.4303361833633067
70,0.5836752819363564
71,0.019273429575660205
72,0.20724799545036512
73,0.5425953842228595
74,0.6505134382887002
75,0.9616406770637569
76,0.7002109715325544
77,0.7719222784109422
78,0.05849522577655876
79,0.594316722084561
80,0.8959411635899336
81,0.05047452101916126
82,0.5055666344416567
83,0.13695920011934612
84,0.8309661007315254
85,0.5165104271098603
86,0.549380799143805
87,0.3045040510762525
88,0.23038071598937673
89,0.9685829758373764
90,0.7793003137126359
91,0.22296449635086973
92,0.48100496418247846
93,0.3645839171290595
94,0.3783664496976334
95,0.8718816093870102
96,0.6899031034420445
97,0.7097176921760844
98,0.5619864843393256
99,0.6258273634290945
100,0.954099129741588
101,0.36789755961214693
102,0.4157578495574544
103,0.5433518232303777
104,0.7216458770657466
105,0.6668875220179191
106,0.6985749162701488
107,0.8651478955688827
108,0.301557435316537
109,0.9907496466428333
110,0.8706432901624949
111,0.7362368447360669
112,0.27842273086432484
113,0.2654835105269719
114,0.47244300472365175
115,0.37660568053608423
116,0.5028548638692732
117,0.986476937515564
118,0.23618215608187518
119,0.5397118427633705
120,0.9067961240750482
121,0.08224309627437634
122,0.2285890437228322
123,0.12388178841310528
124,0.7865744405688226
125,0.21035262005242855
126,0.9819922411355712
127,0.41291614690735123
128,0.30500633486254086
129,0.07917665536773479
130,0.4830939069444784
131,0.9368231447195534
132,0.3370309867231365
133,0.16732810460850484
134,0.08488243635639872
135,0.43759033877595266
136,0.2920179662011061
137,0.13966425626304155
138,0.1456626085226049
139,0.7349163853594489
140,0.7146563397497863
141,0.8830734830688399
142,0.6738665374650159
143,0.5622054325441304
144,0.24685244513670668
145,0.47244300472365175
146,0.6124985817181466
147,0.3690108598555228
148,0.5103769316050489
149,0.5844624325092036
150,0.23802849000809648
151,0.9434320834550985
152,0.5611152199355737
153,0.5093514427738268
154,0.3504492679610101
155,0.0737247942280447
156,0.9885224258472699
157,0.47244300472365175
158,0.3958237680930382
159,0.7907896502158805
160,0.9792385668115285
161,0.3584166733676037
162,0.8384354940094317
163,0.9733122067820592
164,0.7960674900727951
165,0.3516628961424814
166,0.3685360839143632
167,0.09132593239688025
168,0.7878429494004886
169,0.9551297079702359
170,0.2042727189134652
171,0.6191051262560315
172,0.7510654892425082
173,0.500576920555983
174,0.6761251184274931
175,0.35079504236098824
176,0.42592022113262595
177,0.6157022602098307
178,0.29014869612200767
179,0.8884217449562632
180,0.7435502171810081
181,0.23816785450081485
182,0.5489785243268619
183,0.08975048043418538
184,0.8054145006996698
185,0.47244300472365175
186,0.18034719861187662
187,0.7968441637163132
188,0.7871532649817531
189,0.5885329451256391
190,0.6990422875722737
191,0.9738701160598381
192,0.5890369560556091
193,0.8973740913321832
194,0.6030352050674509
195,0.6192478983084893
196,0.23121681643714814
197,0.9701213135125383
198,0.3421695774271743
199,0.7850285282464915
200,0.23487353658993215
201,0.13279861509073826
202,0.7648452255974502
203,0.8519417970882032
204,0.9642281220757747
205,0.028853903422155856
206,0.9791661078594555
207,0.9235065211157083
208,0.12262128557464556
209,0.9786485110225321
210,0.14094357980467093
211,0.6766976111750945
212,0.6075585680838981
213,0.03777718375699238
214,0.740480893222933
215,0.7183895030261221
216,0.3928476350878158
217,0.8737621376644774
218,0.2792632143857896
219,0.059431110297756336
220,0.29599119306928
221,0.4626681332197741
222,0.17029900472824974
223,0.24318909655399756
224,0.17733479214328576
225,0.9147740760603762
226,0.21291011595419393
227,0.46032139515609355
228,0.11761009189348463
229,0.7346765850356789
230,0.46903287093879803
231,0.2320213425392546
232,0.6780999817899872
233,0.22406972986498636
234,0.4885748198660316
235,0.12748200207968852
236,0.655594754335379
237,0.8619681610351108
238,0.5736747917974919
239,0.30083898506243206
240,0.6319587054938159
241,0.6104780421580556
242,0.9635488937383101
243,0.8098308445539092
244,0.8036471944621668
245,0.18501338272398613
246,0.751763867064127
247,0.888231104325738
248,0.7863301333592619
249,0.7927692512443346
250,0.8843460529767226
251,0.5217060222682585
252,0.5017183748960272
253,0.3599771381496277
254,0.8647287776533703
255,0.7527224392122795
256,0.5357991687524974
257,0.8353129356986894
258,0.8746579663290003
259,0.4556474357254184
260,0.17928433514522563
261,0.4379554411467233
262,0.3204382919217448
263,0.9475124294662373
264,0.39980113821299146
265,0.2819422987908127
266,0.9049984615486022
267,0.04868419936230496
268,0.18434320481572278
269,0.2086364933167987
270,0.8467895150501688
271,0.5631884426796125
272,0.07881572936266364
273,0.7510745545882546
274,0.3443401215224453
275,0.8638064374381332
276,0.18604730624018032
277,0.659566448235972
278,0.844216741068848
279,0.3134781501961157
280,0.23878309055774016
281,0.9637722913479403
282,0.3054522617719598
283,0.8456232774821729
284,0.2763209085136912
285,0.8859759889118948
286,0.9053682849019531
287,0.3741250425190135
288,0.9382848498484616
289,0.14753943486516996
290,0.878498384410782
291,0.6699534348388124
292,0.3490015720565813
293,0.029201485029314057
294,0.5524700429323746
295,0.7273751310529571
296,0.19385660515890962
297,0.21409621661153944
298,0.847735068035671
299,0.15184826054641978
300,0.34218424796815017
301,0.8623408673429661
302,0.9203138495538127
303,0.7982640184519987
304,0.8567954981195587
305,0.14684186474367875
306,0.6119855484972914
307,0.9139409206124517
308,0.601355876797089
309,0.09190456434825676
310,0.8208046800686741
311,0.6215351646653913
312,0.23451174524055357
313,0.38215042059952714
314,0.9229492558617788
315,0.2900441278036734
316,0.054859456475022016
317,0.2575346644581543
318,0.7378032191707868
319,0.608304419505876
320,0.2951080762862194
321,0.9094695230019328
322,0.1846595374168371
323,0.36922385326894874
324,0.9657880715393001
325,0.5395795554505188
326,0.436235399313799
327,0.8318571487742148
328,0.6893266975152695
329,0.1653398866790194
330,0.7364312215245641
331,0.4696983441062524
332,0.7610726774788541
333,0.4116670263027473
334,0.992195536992673
335,0.8891183140594047
336,0.5673059996611529
337,0.764169022875842
338,0.9215962613450382
339,0.39965629258253543
340,0.18740017645289408
341,0.8729887568938118
342,0.6251854320734695
343,0.3888173272097556
344,0.58966688216936
345,0.31246966468141113
346,0.21099571969010028
347,0.49666302268100854
348,0.27738823967987475
349,0.9432727330986651
350,0.7158597092954612
351,0.4210003023133234
352,0.24490177534060814
353,0.7290472789051151
354,0.47772075293999816
355,0.5942542021049855
356,0.4791363773507615
357,0.39716597301798273
358,0.8864103031459286
359,0.0855803132023476
360,0.6480252193598407
361,0.7686802344396579
362,0.26546343492157326
363,0.5932006504001203
364,0.4873286068003795
365,0.4235381258469671
366,0.9071144590045048
367,0.38518359206098024
368,0.40005852421960236
369,0.7691686670708084
370,0.07841804914201667
371,0.9134491166881766
372,0.40115693494061083
373,0.05836161751512932
374,0.7923921068626744
375,0.36685961654295807
376,0.9084191804026539
377,0.045767988687717
378,0.1269147185646661
379,0.6747405589615192
380,0.9788620814021475
381,0.7217846154206135
382,0.6605561293868427
383,0.27782020313906597
384,0.13411554636421033
385,0.5375305605056926
386,0.9237535983737274
387,0.6390820879710508
388,0.7589808887849511
389,0.4997026128199556
390,0.16961329006474438
391,0.17409697011888456
392,0.23752992342098725
393,0.3868025924931177
394,0.08413015061979072
395,0.1824218361173677
396,0.22700964645069976
397,0.9342747823421399
398,0.8642390049060931
399,0.6498400891844422
400,0.15102771723275396
401,0.9436306792295445
402,0.8721184627242894
403,0.011835798546160153
404,0.9748091282372887
405,0.22495124756820392
406,0.31025283429882006
407,0.2531858791062749
408,0.9533250034615086
409,0.779793009176411
410,0.6031241512429701
411,0.8824380427104671
412,0.9648313330562517
413,0.055080814218178675
414,0.564216475560941
415,0.20062042726373333
416,0.19144530775935317
417,0.792067230876099
418,0.8110566305159969
419,0.9797040123386905
420,0.44658645710297284
421,0.4961524179488504
422,0.7823576052968206
423,0.14818082791997933
424,0.5085209202410903
425,0.3229072255124751
426,0.7661708861707974
427,0.9212636896130771
428,0.02899808096879792
429,0.0470450970909261
430,0.9047279572755196
431,0.39906115081204596
432,0.3386884301128291
433,0.10716477701482072
434,0.8124613581952156
435,0.6724232215859959
436,0.8674635795261908
437,0.5142999645968851
438,0.029053112389264907
439,0.3322358254130053
440,0.45685578269117166
441,0.7151010962284424
442,0.36441691138999843
443,0.018552510392457908
444,0.24305949833669852
445,0.7563059252178836
446,0.1743982976801706
447,0.894096899903674
448,0.026519995199692874
449,0.13334598783762536
450,0.6236091663525041
451,0.3497352696868496
452,0.43469758559269334
453,0.9321084568239487
454,0.3975473514394399
455,0.8479977223334082
456,0.5104849497214191
457,0.629139909966724
458,0.08641665171891297
459,0.7243078747833893
460,0.20915024109644573
461,0.17451922632743322
462,0.5000249162452698
463,0.7493656308702497
464,0.848796580037204
465,0.6240703534497796
466,0.06250803142376576
467,0.5670741464804012
468,0.033932339717988924
469,0.6658466037468898
470,0.3531477038830648
471,0.9661313918035029
472,0.36510387375679326
473,0.6457470779335488
474,0.6949060038512949
475,0.23039168237728566
476,0.6021842209567353
477,0.4858925094327568
478,0.35228609362101804
479,0.5434173294643251
480,0.9092049914405288
481,0.5086690525998435
482,0.23990401054952012
483,0.13710742157421282
484,0.5931757904674396
485,0.7598871849985804
486,0.3118290660207684
487,0.20067236677952843
488,0.1180112717497764
489,0.30788518868201964
490,0.8572699723209567
491,0.8045508966143541
492,0.10456317482672747
493,0.9222141889042629
494,0.3456387363247984
495,0.5728576938061652
496,0.9697170448673393
497,0.9790788398273652
498,0.18516695340192388
499,0.5735450347703869
500,0.940687083170869
501,0.08662391056779224
502,0.988282837095728
503,0.3091569775823147
504,0.5693005028159034
505,0.38908730739621267
506,0.04582899364939852
507,0.8102131085974154
508,0.9785351642056909
509,0.32545934048881714
510,0.08910367209354804
511,0.8378869030767921
512,0.6630720722352793
513,0.9770811209639246
514,0.17428979527324615
515,0.779895095368035
516,0.46057323711251585
517,0.09363454001083742
518,0.38817230322189944
519,0.8865323989714228
520,0.9597766607834427
521,0.6503671118395902
522,0.2701958269288964
523,0.43879184346357397
524,0.37120266183341
525,0.28660988314485786
526,0.03609090416809518
527,0.5123374809514029
528,0.4412374648412593
529,0.9485095427009629
530,0.2088935605298392
531,0.8573419344822665
532,0.8738530760957383
533,0.156655838281689
534,0.35953228037219365
535,0.8500115633354969
536,0.2340020058965408
537,0.8745330795686362
538,0.20080146981396996
539,0.04687401044614168
540,0.4263998205408702
541,0.09572458888395355
542,0.10306906261905395
543,0.607856144217803
544,0.7330319035988985
545,0.6765686131020264
546,0.41035046132666303
547,0.7074461659940371
548,0.7507964512558251
549,0.9888781496769081
550,0.30482869575435345
551,0.7929749586187045
552,0.264305174194962
553,0.6260836180802937
554,0.09076106588717903
555,0.8045702989481567
556,0.5689658322316488
557,0.8378437966250574
558,0.5107403902631247
559,0.9847983256788013
560,0.0606016887857952
561,0.9790256680064927
562,0.3717019131559751
563,0.6897607547612062
564,0.4052135235263297
565,0.8095769795496459
566,0.5822591636429967
567,0.7795654810571447
568,0.444968223082114
569,0.5714703321506212
570,0.2167277041243004
571,0.7733877089438479
572,0.5314882317520466
573,0.5570795730470067
574,0.7002019748815579
575,0.7095245496983535
576,0.6397796083585455
577,0.8480377436897333
578,0.8148608933866553
579,0.8146468516862422
580,0.9081988364127289
581,0.2514244431011056
582,0.10697247292477909
583,0.6496071091434276
584,0.11421551299229595
585,0.07831755994467744
586,0.8547991315358953
587,0.20826513817444195
588,0.5025104974078627
589,0.7984717569988941
590,0.8222237557205
591,0.3758242705595059
592,0.7939877325238895
593,0.5571767876778475
594,0.44578579832582105
595,0.8708705302668106
596,0.8843893563363463
597,0.7842387345027921
598,0.08326805525740645
599,0.8617468106315419
600,0.7895486349089323
601,0.4336125785396312
602,0.9683126123078768
603,0.6161287328413577
604,0.6926675894395475
605,0.9409882322074891
606,0.16440467623609534
607,0.14171411727768918
608,0.11451013136046147
609,0.8968631578682773
610,0.9862781505263211
611,0.5458705092671733
612,0.22794461958846884
613,0.15114953885522578
614,0.6988933968652875
615,0.13268865112985387
616,0.8575882176296511
617,0.6492719089015803
618,0.12792153649705362
619,0.40878691626561026
620,0.514709813119074
621,0.6609544101120148
622,0.24905172025895386
623,0.9143417064574935
624,0.15849949440076427
625,0.9773255455019472
626,0.8158021355821524
627,0.7245511666026516
628,0.31553999535562155
629,0.01628064612136748
630,0.1879181471933005
631,0.014762488992420743
632,0.8098625639341661
633,0.6835317109632237
634,0.7958576795923551
635,0.6273917271591873
636,0.9515435076390608
637,0.5019720638140397
638,0.12875416867780473
639,0.5570187047497297
640,0.9628002678856892
641,0.6966820670424018
642,0.28227555147239336
643,0.4514478548090659
644,0.4722095106354004
645,0.9114940362208381
646,0.3431097862880938
647,0.6408163879910754
648,0.6433219327245077
649,0.24564184258408625
650,0.6315960671467911
651,0.3112485280883469
652,0.8251560617883752
653,0.01652708945934381
654,0.9045619242370612
655,0.22944773793179954
656,0.06447970643053673
657,0.9057503437163363
658,0.6438952804276706
659,0.37182431772879654
660,0.8332826760599223
661,0.7737850569328881
662,0.43865603912274587
663,0.16990356107497287
664,0.33434446480974367
665,0.9545528503095021
666,0.30054633188262453
667,0.3057272091614811
668,0.8564408734019674
669,0.8398835272391323
670,0.9533918334278852
671,0.9081527874642579
672,0.9486727609393008
673,0.35795628405684093
674,0.834775169393997
675,0.34510050796791064
676,0.1912521327696375
677,0.038306761621273396
678,0.9788519284317301
679,0.704681717602185
680,0.23595490440145647
681,0.5583760292514173
682,0.9845031352838288
683,0.7374779077359095
684,0.2700511859894068
685,0.21077076171432377
686,0.11312060255791823
687,0.24728479300201509
688,0.5025150206410898
689,0.6511722624328719
690,0.053931705752367665
691,0.28511795265829704
692,0.25643173903970273
693,0.7501970998236954
694,0.15474582338617737
695,0.14370156498527517
696,0.14878185396027782
697,0.7482435269579343
698,0.9553680596192281
699,0.9777763955527059
700,0.19886383578421377
701,0.03280927396926861
702,0.5107427239355515
703,0.21615229572799632
704,0.812087652754567
705,0.8802580395334494
706,0.09054357378432679
707,0.2275967709910907
708,0.3203964952645833
709,0.9496334508108325
710,0.2518449923817863
711,0.3090435344962398
712,0.6974449810434046
713,0.9257024243554779
714,0.3545314353321656
715,0.8453698507901986
716,0.25743623243994074
717,0.7962328645886789
718,0.6084209299952659
719,0.4364694229571462
720,0.9661836284683748
721,0.9490966496007863
722,0.5837958708826892
723,0.2446603553759976
724,0.3405631585203461
725,0.11858756214493582
726,0.9936900146316193
727,0.6591415287577108
728,0.6754034527470412
729,0.8423963202694411
730,0.8932080330613685
731,0.44044252059359756
732,0.9405628448863891
733,0.5800128260553665
734,0.5133695599286081
735,0.918457736222985
736,0.5077079542542049
737,0.9328671025410127
738,0.47244300472365175
739,0.8432384793250318
740,0.9064162800322342
741,0.13277266433277676
742,0.82164073960098
743,0.08096063460462896
744,0.1755777449068926
745,0.8338548682981115
746,0.9697170448673393
747,0.2774751764015105
748,0.951696859260738
749,0.1391943644640512
750,0.979847130256914
751,0.5934107946945478
752,0.7872658332321126
753,0.4712402261114332
754,0.14509030791876024
755,0.9628168730900627
756,0.7994231864612797
757,0.988479501773832
758,0.10136805109537239
759,0.20144672149021198
760,0.21681826084987352
761,0.0887240654732966
762,0.18928649768380856
763,0.8501364000622976
764,0.624965558867628
765,0.378701155548425
766,0.3145976865764955
767,0.21578407521122345
768,0.5536033412491883
769,0.8620428388838739
770,0.5447569902628702
771,0.3871018552109833
772,0.07108581107634286
773,0.8615344128829274
774,0.8339383658582625
775,0.9068388893306978
776,0.8863175847132913
777,0.9810492398667491
778,0.8675139644522323
779,0.026325255102293273
780,0.3477518528545598
781,0.8514332543258075
782,0.9308908277851958
783,0.5546377273284905
784,0.28737140486685564
785,0.3119753511697273
786,0.02033710997072912
787,0.8825884754470957
788,0.8226896984145522
789,0.4278629266430565
790,0.6801986077330817
791,0.09794796726116912
792,0.23845027534697258
793,0.9588430808881242
794,0.7157381635672596
795,0.8369945931780869
796,0.6256900027747112
797,0.8459990904056929
798,0.27636620584229626
799,0.908216834672369
800,0.25327372237076723
801,0.47917302080786284
802,0.4627946495145475
803,0.6863923597159769
804,0.05828222013992453
805,0.706352515704499
806,0.7479893982472355
807,0.47244300472365175
808,0.6564050710412167
809,0.5552037787616009
810,0.9404439568309358
811,0.4867575782605582
812,0.33526344192382174
813,0.15558443357229532
814,0.25120420281393036
815,0.8540257038997309
816,0.8502397972112365
817,0.37146127134992957
818,0.5432843954915352
819,0.15943662821599897
820,0.5909051360782898
821,0.4155169760919846
822,0.23561080889185398
823,0.6236019733246767
824,0.49589248764612776
825,0.18275177283394164
826,0.6856939658452161
827,0.6736261638301733
828,0.6010341708804524
829,0.8752525091645122
830,0.34640570371980234
831,0.9535839800838524
832,0.800814169544251
833,0.9230324904195375
834,0.8867227507064905
835,0.6733632548089722
836,0.667331403664588
837,0.274738946642484
838,0.23834743320259696
839,0.5309392652155428
840,0.7766253607624934
841,0.8722333670434428
842,0.018552510392457908
843,0.7366350789284036
844,0.21943191488830494
845,0.744918735168223
846,0.5871920641747393
847,0.11494243285424555
848,0.15924515804009554
849,0.6866440779986008
850,0.9524435386053324
851,0.9177840817883408
852,0.10158310866446588
853,0.9695383419678301
854,0.9927874579418932
855,0.5734864601417786
856,0.3285501454759139
857,0.8900420576238613
858,0.34455748529625096
859,0.6779200050939687
860,0.36370952036231985
861,0.6652239639250815
862,0.5594528385972485
863,0.07670842237430371
864,0.26163843340963383
865,0.7417761744916427
866,0.06010523495390395
867,0.768101601092066
868,0.1560029828349653
869,0.8023752688166373
870,0.9276277936989686
871,0.7379745898084349
872,0.9856363633290887
873,0.8031833152796785
874,0.961441596847352
875,0.05485766173494357
876,0.19270285853657088
877,0.35951077845673646
878,0.9897295195156185
879,0.4325635898181282
880,0.6421400187671226
881,0.07325982938066433
882,0.408660214414414
883,0.8008563614118577
884,0.3532110987415544
885,0.2069758009801316
886,0.8732270127191386
887,0.6802442387615947
888,0.5348236283144091
889,0.993373916710458
890,0.5309465274336853
891,0.31584203472452577
892,0.6007035288854757
893,0.21433101481601538
894,0.923316958232288
895,0.20662153444737208
896,0.13978405840690272
897,0.04203917984212151
898,0.712031070128484
899,0.7926225473238933
900,0.8476612012826988
901,0.8914332592802693
902,0.14685958398806356
903,0.3043941214515791
904,0.8550598176509897
905,0.690138355678617
906,0.325189000688272
907,0.5289763751872548
908,0.5150994917431505
909,0.820059736846388
910,0.5828821108954456
911,0.21404300220498448
912,0.06697550604099962
913,0.5803096442996983
914,0.5257026463504257
915,0.28726474832759524
916,0.9341755400892481
917,0.17363298368307326
918,0.7416521576324794
919,0.9782527088387355
920,0.8162047528445872
921,0.7992349955748764
922,0.3395856243924463
923,0.29309424420581554
924,0.06979665697678862
925,0.8936892985851703
926,0.2020257858181986
927,0.5710504068454865
928,0.39717417782885694
929,0.6207280453439488
930,0.823553036379353
931,0.11321311572425177
