ID,Pred
932,0.043598477572396155
933,0.3686039926825384
934,0.8996398715457993
935,0.7686453326007293
936,0.16282029944406523
937,0.7921887548844777
938,0.08902881431254345
939,0.5212396813158354
940,0.2514540764912419
941,0.9802432366039445
942,0.12352285821623782
943,0.30186186359380696
944,0.9937906662771127
945,0.9695361074290144
946,0.5889310357090191
947,0.5875765803244
948,0.06269692745164127
949,0.3721219559591212
950,0.7038989701687243
951,0.10511175737498944
952,0.39899359146594887
953,0.24276649817577622
954,0.8141146610925962
955,0.04712137946179737
956,0.9387684401641482
957,0.4538013682369717
958,0.23969160269285172
959,0.2707991116153433
960,0.06893757655003475
961,0.8589541290670965
962,0.1518549519156361
963,0.37088186477806806
964,0.9002520201192313
965,0.4158281924166461
966,0.4012766456836137
967,0.8962914635506078
968,0.7147042410271052
969,0.9939102964260632
970,0.8600786403221701
971,0.5269399140300877
972,0.9414918317962494
973,0.9070609952621372
974,0.8422017884554389
975,0.8725460538108167
976,0.7553040919622157
977,0.8241358328536647
978,0.5600467310494747
979,0.6898761794516937
980,0.9034049172379649
981,0.2257359773509691
982,0.1718646113852578
983,0.39828447698879077
984,0.49675982469990404
985,0.06828717298443414
986,0.16071565309738628
987,0.9601659016266776
988,0.8311228022553109
989,0.33235668891535386
990,0.23807946748465195
991,0.9388521470425072
992,0.7942545439947862
993,0.5411645208012384
994,0.07136380628665828
995,0.5698572755509816
996,0.8121115591180852
997,0.9492958772106058
998,0.07854787832390006
999,0.5540056713914142
1000,0.9617693699595117
1001,0.9562972609940539
1002,0.9659875588194811
1003,0.795570942362915
1004,0.5184227700462503
1005,0.16547626907178334
1006,0.9367150167323436
1007,0.7958996469115595
1008,0.758356580165787
1009,0.35853367678371784
1010,0.457604241629429
1011,0.34702347389530896
1012,0.4900468091315591
1013,0.3923572807283264
1014,0.41670608976743595
1015,0.8130995994698578
1016,0.6000847260315672
1017,0.10100607574031223
1018,0.7666402192587205
1019,0.9476205913165865
1020,0.9509776108491996
1021,0.47244300472365175
1022,0.20204221125365493
1023,0.1231903762331573
1024,0.9693543499929792
1025,0.8483044567110988
1026,0.6577137117917243
1027,0.11585606586512177
1028,0.30877243539095267
1029,0.5435662664306439
1030,0.5664163157694714
1031,0.9353547999677241
1032,0.14429325109748423
1033,0.8947990666388588
1034,0.20584876225261053
1035,0.8661132308809515
1036,0.16202390162418026
1037,0.27452745171464377
1038,0.9193729975439348
1039,0.47244300472365175
1040,0.3047164609654753
1041,0.8945007575295759
1042,0.36333884202879024
1043,0.13897379338602472
1044,0.9250577364491391
1045,0.7499208436171408
1046,0.08723246689126583
1047,0.8212255387231342
1048,0.47244300472365175
1049,0.18607085184170272
1050,0.16240082829139446
1051,0.7494593460352859
1052,0.9780172774352147
1053,0.878622453979617
1054,0.2630667678047787
1055,0.5768646506201286
1056,0.857455260831122
1057,0.18355718940416965
1058,0.3809726983337778
1059,0.8428828837311746
1060,0.06483161446440229
1061,0.0887729776289621
1062,0.46819982389238535
1063,0.9352053057060319
1064,0.17356553264277652
1065,0.3051010130994539
1066,0.7458095838423962
1067,0.16943228399531968
1068,0.68418637988627
1069,0.8867567451422854
1070,0.48715358741169906
1071,0.3435588461472531
1072,0.283752696196885
1073,0.1854608007463373
1074,0.1974112914603832
1075,0.6709792651031106
1076,0.7620318517564643
1077,0.2107984280726961
1078,0.5790662010108786
1079,0.8347737868240012
1080,0.7773187099621965
1081,0.48452816205353044
1082,0.22670829094300685
1083,0.3487232462157792
1084,0.9573041444881982
1085,0.5812082673929089
1086,0.8517655120939231
1087,0.947374010724137
1088,0.939126529495316
1089,0.283764321367055
1090,0.6417931055680844
1091,0.6676241952641064
1092,0.5329386920038851
1093,0.39134174128300475
1094,0.2930031783160192
1095,0.77876560279765
1096,0.6930746602787328
1097,0.90690272815242
1098,0.9869158124498632
1099,0.8347773384459319
1100,0.403006487044314
1101,0.846757959952978
1102,0.8833811564182315
1103,0.9464326131964078
1104,0.15183744049746462
1105,0.7295237241900571
1106,0.8415498608553152
1107,0.15569606085064028
1108,0.20058998052502916
1109,0.24778072305058388
1110,0.9150294459614883
1111,0.8131736481188516
1112,0.7311149961408504
1113,0.3278564588332279
1114,0.7544397708229783
1115,0.4597450737517532
1116,0.3923661621860192
1117,0.6755441416298505
1118,0.5579311471058145
1119,0.04694358399445146
1120,0.8952769740488555
1121,0.4012485864420361
1122,0.8058999784039743
1123,0.7897678755328208
1124,0.8382719203872949
1125,0.34226359864554423
1126,0.1483264611986841
1127,0.06140500385477173
1128,0.21251173372442037
1129,0.935544583366807
1130,0.6175345582380494
1131,0.9846265655617437
1132,0.6328909273201511
1133,0.43033017115720185
1134,0.08926488303715122
1135,0.8222776732109719
1136,0.8727416196123564
1137,0.314561416147667
1138,0.18467367235878024
1139,0.727382925710945
1140,0.5421781826347302
1141,0.28708926957670106
1142,0.3779162132813797
1143,0.19038549362573412
1144,0.1629659221458091
1145,0.2957029944917739
1146,0.6566281732421421
1147,0.08637201476006873
1148,0.7788183163752155
1149,0.5551650247506572
1150,0.4344990542676561
1151,0.19731387529998812
1152,0.5712245313952831
1153,0.40609128983082715
1154,0.4981477904973197
1155,0.9395022370058891
1156,0.25576718646316615
1157,0.9060940303210542
1158,0.05928051675502936
1159,0.6096099173152916
1160,0.9524874413394343
1161,0.2501861136417168
1162,0.4106837899765242
1163,0.8427829176128079
1164,0.9068149163906227
1165,0.44860805488043376
1166,0.9650272996834649
1167,0.5618327640334604
1168,0.47244300472365175
1169,0.8814374139264199
1170,0.8068512106539624
1171,0.15755377502857837
1172,0.6452749277274294
1173,0.6165338571418774
1174,0.77886031134695
1175,0.21147631019170957
1176,0.9873295921805199
1177,0.9801966872804297
1178,0.9568015653314674
1179,0.7186167815207052
1180,0.6125686945629987
1181,0.7166635555867128
1182,0.7725140997752099
1183,0.4233748635037344
1184,0.04168012747584398
1185,0.852451992172368
1186,0.43174805921043136
1187,0.9478199021576321
1188,0.993373916710458
1189,0.9658981801137934
1190,0.41605796930056466
1191,0.31851217257754805
1192,0.44107543284591666
1193,0.7450396685943442
1194,0.4481425571116648
1195,0.8383311344735511
1196,0.9731486046447413
1197,0.051762740094681646
1198,0.9284274801779894
1199,0.17883027320968403
1200,0.17822131116766615
1201,0.03583367937487507
1202,0.0575759782454808
1203,0.6305090850147497
1204,0.5282298723846718
1205,0.9131760632046763
1206,0.9718246521829719
1207,0.6499761360577344
1208,0.4412444799103127
1209,0.8288041841417767
1210,0.9146473510362187
1211,0.3298856230651381
1212,0.9223473955390495
1213,0.55030478850274
1214,0.4070382403554634
1215,0.3086776230812467
1216,0.057607686084983546
1217,0.9200059326876838
1218,0.3700098127539958
1219,0.6634301225239556
1220,0.8888137486261244
1221,0.3435869412314311
1222,0.6837931688843489
1223,0.8960626180754442
1224,0.943804611821429
1225,0.6452488418582077
1226,0.27142321752335813
1227,0.772334872787658
1228,0.5039228783215526
1229,0.854730940323693
1230,0.31803692158644703
1231,0.6420880140588895
1232,0.6541747322675896
1233,0.43899339460988457
1234,0.5868769211393815
1235,0.14910596577113228
1236,0.661058849661277
1237,0.7023979516434385
1238,0.8358379846166586
1239,0.05911845781665837
1240,0.13542167007595424
1241,0.6525818610898689
1242,0.9342747823421399
1243,0.6754522547590737
1244,0.6581661774993453
1245,0.21119388203155937
1246,0.05813140589733539
1247,0.28407609683954965
1248,0.8163094116728464
1249,0.8901229951513537
1250,0.04967215413429071
1251,0.8028949772572002
1252,0.9396456074349464
1253,0.17084899543128984
1254,0.8895918926809947
1255,0.39917923099674685
1256,0.2263734555039403
1257,0.17404038588401283
1258,0.6025102799053506
1259,0.12574730258231528
1260,0.8591636324010588
1261,0.8006813578666466
1262,0.09887993220879243
1263,0.7384181143808339
1264,0.9601157904794337
1265,0.33059502699676296
1266,0.9878734406043952
1267,0.8725259416873814
1268,0.17541121159364848
1269,0.8212444358589934
1270,0.0059047818603042415
1271,0.42946095323267997
1272,0.30840533982924057
1273,0.12346510730989736
1274,0.2049035561511752
1275,0.09068783205604962
1276,0.7438802803462913
1277,0.6077385861581326
1278,0.13686129934009914
1279,0.04615149003808586
1280,0.8130995994698578
1281,0.9191924969682899
1282,0.9826424568567859
1283,0.04046645227475044
1284,0.2264796016416128
1285,0.9472643404586834
1286,0.9351929090733967
1287,0.6104934536506592
1288,0.6256442292415219
1289,0.6564506799202272
1290,0.36655463895225265
1291,0.9682861123719072
1292,0.7028720184308827
1293,0.28416575800272353
1294,0.6279483536481257
1295,0.6667397788882655
1296,0.48639968040713966
1297,0.9948194268765309
1298,0.9246034453364657
1299,0.1340112271980535
1300,0.32748234294908435
1301,0.840596735846844
1302,0.9545242272016268
1303,0.5373546203950061
1304,0.245809840563183
1305,0.31893373423609195
1306,0.5386474619481847
1307,0.09342460197026718
1308,0.12949628937049057
1309,0.32492007362164793
1310,0.7731818727770009
1311,0.04935292972478677
1312,0.11692410662210473
1313,0.47244300472365175
1314,0.7027344320095861
1315,0.31401826826439877
1316,0.42374206226787126
1317,0.2307468094663983
1318,0.5593173312457669
1319,0.07606795058535339
1320,0.09560819925628943
1321,0.20932462539049745
1322,0.6175677931831868
1323,0.5418728399318746
1324,0.8828438131640473
1325,0.44359057410188313
1326,0.9108838876551154
1327,0.22597171371700359
1328,0.6119593369173161
1329,0.09886699096018321
1330,0.2819263949154559
1331,0.510763761224108
1332,0.3626567071449217
1333,0.1732784930918168
1334,0.6966088379530456
1335,0.9053470032415064
1336,0.19616948904543335
1337,0.24308957917981058
1338,0.16241795795548947
1339,0.825347053852445
1340,0.34718944880794406
1341,0.8342790558629458
1342,0.6575818606851639
1343,0.47373417841013404
1344,0.2905001317016826
1345,0.22971170373702351
1346,0.9269786880512669
1347,0.031203794927398148
1348,0.7702491573676002
1349,0.7304993533020755
1350,0.32726437922400137
1351,0.9649118944520038
1352,0.295394740256709
1353,0.08599722795962148
1354,0.9070410937314309
1355,0.11951413304227332
1356,0.04958415306961396
1357,0.6945100035995752
1358,0.8967112215302837
1359,0.3368329392390107
1360,0.32823540287853026
1361,0.45110356941192586
1362,0.9098541678881106
1363,0.8534148229250433
1364,0.8894091468869203
1365,0.1972315606879157
1366,0.6628091361837483
1367,0.14729371526035115
1368,0.8436611889165797
1369,0.23425619751032103
1370,0.5991679627559197
1371,0.6226188630733072
1372,0.5523422224881261
1373,0.27971266623399227
1374,0.1285961494920751
1375,0.38501240683160803
1376,0.08951432554974252
1377,0.5136306048202465
1378,0.2396198029742476
1379,0.9779805430621872
1380,0.5610896501182737
1381,0.9181562273720695
1382,0.23881496497117166
1383,0.9679783352266321
1384,0.7686960575847631
1385,0.2736235963738603
1386,0.18690910062437513
1387,0.7624075045701734
1388,0.17959358688388224
1389,0.0482203981355974
1390,0.17104751844981675
1391,0.38267949621866537
1392,0.45140409890608985
1393,0.33072738720396744
1394,0.3774503770234927
1395,0.4439248176807487
1396,0.17498527773615963
1397,0.9509048193583574
1398,0.38164537407734356
1399,0.6078340358132165
1400,0.2299520394433814
1401,0.7704730159853653
1402,0.4488625743662488
1403,0.8809941348218747
1404,0.9478326052083806
1405,0.9649542286621959
1406,0.8564825688710243
1407,0.014693488140063651
1408,0.02709331045440545
1409,0.44283778571112553
1410,0.8082989360028118
1411,0.20183620580222106
1412,0.4898099009332459
1413,0.34268961695423034
1414,0.9304983351570066
1415,0.8299291995291356
1416,0.9166230596972017
1417,0.47985044646820657
1418,0.43665978510977854
1419,0.33416215559367984
1420,0.4433451641709403
1421,0.6986254859582682
1422,0.40174067510889916
1423,0.5069750681086146
1424,0.939177662899369
1425,0.7457705382901982
1426,0.08572857160987826
1427,0.9119444839222857
1428,0.4115213684153261
1429,0.6145688599500629
1430,0.19174950273006738
1431,0.7521997804140043
1432,0.39107325238757085
1433,0.8602499990187314
1434,0.5254661880103296
1435,0.3727721999831751
1436,0.4173856527551951
1437,0.992595668400231
1438,0.08778240770326363
1439,0.7161351470428665
1440,0.5305571657574564
1441,0.2782707689047298
1442,0.971837847432236
1443,0.8721832230965151
1444,0.5886032393268457
1445,0.04360738140810081
1446,0.39835553381449545
1447,0.7375641430271579
1448,0.9222323930081464
1449,0.9794158430347263
1450,0.8951328529393537
1451,0.8482095210965348
1452,0.8419697259317487
1453,0.2066595256691619
1454,0.487407486803409
1455,0.6790160082956029
1456,0.42624310022093376
1457,0.2783102906170431
1458,0.5087270259366792
1459,0.47784328113016233
1460,0.7875732480082243
1461,0.8931877908124426
1462,0.3973315459566058
1463,0.34255889498571895
1464,0.5061820402295188
1465,0.8729459716045157
1466,0.8981844499200973
1467,0.8403151889311282
1468,0.01588737939175547
1469,0.5898140231505129
1470,0.3477114515812774
1471,0.20320320368178243
1472,0.2569437951500281
1473,0.2658084666522217
1474,0.6203314780896708
1475,0.34416087095707343
1476,0.4816503074134928
1477,0.36101412163992747
1478,0.3469796510847855
1479,0.9548962860627812
1480,0.3476896838668645
1481,0.01859668824235102
1482,0.9544967311945715
1483,0.07004124990442785
1484,0.10328536013200333
1485,0.3181942478531832
1486,0.24497684937326908
1487,0.7177555477185728
1488,0.9776381005658842
1489,0.3096288928130195
1490,0.4920534789015441
1491,0.4159028322731604
1492,0.18722792201107583
1493,0.9030620274861251
1494,0.6248474216275544
1495,0.13865398692620207
1496,0.7997920488907618
1497,0.3401089028399792
1498,0.0023606113290335195
1499,0.20663524339985376
1500,0.2562513467712299
1501,0.8612111272151015
1502,0.9430299323702815
1503,0.4325864166388123
1504,0.7182186922980142
1505,0.9220941873916447
1506,0.016598037395460008
1507,0.16872961704825343
1508,0.9062849084623604
1509,0.6201591259459831
1510,0.39529155994331666
1511,0.6979877434509514
1512,0.12546471528653622
1513,0.5037143128914523
1514,0.7677529414604066
1515,0.9793322818948675
1516,0.8151904666627819
1517,0.35726412374311356
1518,0.8859605112922891
1519,0.13309142369519666
1520,0.24925911801194708
1521,0.1994781909641635
1522,0.8348894137804548
1523,0.06365649842160012
1524,0.2839334490249747
1525,0.7745376688093732
1526,0.8881316162699712
1527,0.9132368340609898
1528,0.08573862953630816
1529,0.5498596621651541
1530,0.7146658746766776
1531,0.2762884274257029
1532,0.8161159836675755
1533,0.2809918326305364
1534,0.9354648795137565
1535,0.6463115091932751
1536,0.9691650974959818
1537,0.15937485966707296
1538,0.29842401530570956
1539,0.049825077602636665
1540,0.947526236076
1541,0.9742594789503628
1542,0.9154209688025374
1543,0.8408249862286544
1544,0.9005489934049112
1545,0.2136986142303523
1546,0.45618902546018475
1547,0.16048608106320641
1548,0.0421605284805156
1549,0.7318257545942854
1550,0.6833322999408789
1551,0.7562736212349064
1552,0.9186126844215461
1553,0.1868672304095848
1554,0.9170271093827583
1555,0.008493351900205604
1556,0.5242662930105494
1557,0.9789934500564321
1558,0.6136395843548154
1559,0.11563953817057472
1560,0.9628168497691113
1561,0.9018408334996401
1562,0.9231868172056691
1563,0.07751971371318493
1564,0.4690739531865972
1565,0.519439791710763
1566,0.9436403587034211
1567,0.43584661374765754
1568,0.4291220566705786
1569,0.11693886303863543
1570,0.7630139983884818
1571,0.9318250880942587
1572,0.9140367506646488
1573,0.8176126875284964
1574,0.7171744127020309
1575,0.012918174979586274
1576,0.7603137948762131
1577,0.45860743834922035
1578,0.9038018483195526
1579,0.7177240106576512
1580,0.04563572422850724
1581,0.5660485143580518
1582,0.7802650314567806
1583,0.9151896247525819
1584,0.8746290359546166
1585,0.37508010361748434
1586,0.9534749095890176
1587,0.4300478330936482
1588,0.7521730435976774
1589,0.8054273441667015
1590,0.03290891017813202
1591,0.844817889613952
1592,0.8150538824506136
1593,0.4804318730259633
1594,0.7781954103162074
1595,0.9050396272688757
1596,0.9714402772062525
1597,0.14730446118882617
1598,0.7157836755232618
1599,0.11625005343534497
1600,0.03901499069447999
1601,0.08777268759476212
1602,0.8672020408896419
1603,0.045649355496371814
1604,0.057486824152530994
1605,0.8303771943564423
1606,0.4716808836438776
1607,0.698948663595103
1608,0.9253622152057669
1609,0.13818085024072738
1610,0.09269055101394501
1611,0.9659629002314778
1612,0.7598897991300867
1613,0.9206807578655283
1614,0.13396997641553857
1615,0.6910525142526935
1616,0.2637735945125642
1617,0.30053464966069615
1618,0.6166252170832351
1619,0.6420738257724313
1620,0.8596471123554145
1621,0.7488001789344939
1622,0.7581343131918407
1623,0.8785164478944457
1624,0.1913172563084709
1625,0.16236921574006288
1626,0.9594725258712267
1627,0.8572298311830816
1628,0.46661242148452503
1629,0.2406892499936143
1630,0.9191156842506117
1631,0.7965466470291815
1632,0.9374198014736048
1633,0.11648900526861795
1634,0.1938767740452594
1635,0.20103726555625528
1636,0.5969735276711421
1637,0.42648509295105325
1638,0.9173154629562886
1639,0.800705833203574
1640,0.8965541096222555
1641,0.451594177046247
1642,0.06642115441009623
1643,0.012939219510680932
1644,0.9368728059792147
1645,0.8368436492012649
1646,0.5653109257429648
1647,0.1779565576979911
1648,0.6907827526266005
1649,0.020272974534946038
1650,0.9522288825849184
1651,0.24895282977609312
1652,0.8534920674493964
1653,0.6653474576621743
1654,0.34105620571615247
1655,0.9812908920696392
1656,0.28609791915968535
1657,0.7963050188000869
1658,0.8801424010492858
1659,0.5653371813433341
1660,0.9911858821027592
1661,0.318129697457111
1662,0.6138880142176824
1663,0.7427162060705615
1664,0.02018705883788264
1665,0.47244300472365175
1666,0.5427823810476198
1667,0.932571128639152
1668,0.7625317022358885
1669,0.5620261023909704
1670,0.5456378597166469
1671,0.9573041444881982
1672,0.711871866160828
1673,0.6940170637185558
1674,0.706713779519749
1675,0.7788118651994632
1676,0.9782359752961447
1677,0.3055634434507159
1678,0.8332877774799268
1679,0.06867244299702749
1680,0.4820469133106346
1681,0.7474484176233168
1682,0.8211931735238982
1683,0.11927199660717523
1684,0.7911452227023551
1685,0.6279929540086081
1686,0.2809964410976091
1687,0.1113345058574137
1688,0.8928040542823298
1689,0.9286266862841551
1690,0.33155999917997825
1691,0.0023606113290335195
1692,0.320179205152363
1693,0.4073764819734575
1694,0.8265156674282321
1695,0.30492829653701137
1696,0.41593386700687135
1697,0.9778980830924657
1698,0.5700682435462029
1699,0.23066409099986934
1700,0.7076095049522809
1701,0.7039621440871701
1702,0.8071763143654522
1703,0.7606779729311149
1704,0.49375220560781335
1705,0.18045451277436828
1706,0.06740504318627774
1707,0.4464645914320898
1708,0.24419953549803106
1709,0.7400630892416882
1710,0.07746296416995324
1711,0.9496334508108325
1712,0.1320395478525109
1713,0.26843337061330824
1714,0.8607336290800502
1715,0.8224294268593101
1716,0.9533035025145573
1717,0.6389796325997589
1718,0.08678262534463754
1719,0.21002537378857236
1720,0.1347717582875775
1721,0.4554894539269128
1722,0.8028949772572002
1723,0.21710868742934747
1724,0.4088725618126484
1725,0.4499844592757658
1726,0.6848306656625479
1727,0.32444017779851564
1728,0.05442612816326237
1729,0.31876096590402636
1730,0.8044559255045349
1731,0.911575734484069
1732,0.5951690181645604
1733,0.1092457821658034
1734,0.2638243518494115
1735,0.5659675197882531
1736,0.053578413593932596
1737,0.6099924435661306
1738,0.697464008588423
1739,0.957508667034762
1740,0.828722824548917
1741,0.13048607233651752
1742,0.9169904108172853
1743,0.6182589546573717
1744,0.9670360842000448
1745,0.5338530423294021
1746,0.8128767387626346
1747,0.3811297253358212
1748,0.7058379169244514
1749,0.402023332558584
1750,0.21813371276132876
1751,0.9018723594769511
1752,0.26822386362107925
1753,0.5230637824611996
1754,0.8225825410027113
1755,0.10143781506824653
1756,0.47244300472365175
1757,0.07870155416824065
1758,0.8537212770477713
1759,0.8491948291444034
1760,0.7677815934596506
1761,0.12609184855872083
1762,0.7060504061275908
1763,0.15074530865178024
1764,0.14817678427819503
1765,0.7120587194064397
1766,0.9307988332380003
1767,0.804650451791972
1768,0.2681068020664358
1769,0.5724542688400834
1770,0.331924822788176
1771,0.810366366095276
1772,0.8740394249698734
1773,0.05373497690910315
1774,0.8929949232298783
1775,0.19308360232331162
1776,0.625556526427408
1777,0.12862300848924024
1778,0.5083230240352522
1779,0.33639508503900856
1780,0.6788674171936273
1781,0.7106101688831162
1782,0.6034118557657505
1783,0.07647498749414347
1784,0.3146856853048657
1785,0.47244300472365175
1786,0.2807738967714198
1787,0.06952498389195168
1788,0.645645794758849
1789,0.9346823340481056
1790,0.7881986400683889
1791,0.7383975774505327
1792,0.9743603246554163
1793,0.8483169011733253
1794,0.43046012103388254
1795,0.7852644676145106
1796,0.2937082405369382
1797,0.05979350957858083
1798,0.053242522455515674
1799,0.4598099313495037
1800,0.18567854461629285
1801,0.2512327974309649
1802,0.5101312452890082
1803,0.13260534118945533
1804,0.9036840841534439
1805,0.9850752761531931
1806,0.9347127817655433
1807,0.22935274217916995
1808,0.21085168031654053
1809,0.7477030343689337
1810,0.16779062567320555
1811,0.6516923793263647
1812,0.471993325037812
1813,0.243217171182427
1814,0.37299654674462074
1815,0.9251176542651546
1816,0.9419178074844945
1817,0.9796956713378825
1818,0.7945811865700826
1819,0.6795914195607539
1820,0.13330941006329794
1821,0.22778451285689666
1822,0.9933477720321543
