ID,Pred
1823,0.7381784963531964
1824,0.6392780606951634
1825,0.6621886150716912
1826,0.9651775510130052
1827,0.13263143795989762
1828,0.8974669869172133
1829,0.6139851589924945
1830,0.7554560795084023
1831,0.6842284218367213
1832,0.6512846014208298
1833,0.08794615832973234
1834,0.9333012758689173
1835,0.23237510906984712
1836,0.18034592154988524
1837,0.5092637832164146
1838,0.17393149698123864
1839,0.3696968957800808
1840,0.7296073805944051
1841,0.7554860207282482
1842,0.6633717296534093
1843,0.41874630269964797
1844,0.33810349156101316
1845,0.6822418460656842
1846,0.9927874579418932
1847,0.47244300472365175
1848,0.22030291764527588
1849,0.8101935291673995
1850,0.6586340645851474
1851,0.1749973899977541
1852,0.12331006775626005
1853,0.13141493116110722
1854,0.4817274077840109
1855,0.45642880637029504
1856,0.573238163627128
1857,0.9306770322273058
1858,0.6504845380010023
1859,0.3959770372342959
1860,0.7869575376060172
1861,0.4997898877106571
1862,0.24130119355494967
1863,0.22663759305958103
1864,0.15510266763192287
1865,0.1308286302161486
1866,0.914266215045476
1867,0.40428483958515327
1868,0.8061437801935692
1869,0.3506384441931102
1870,0.9146665964730738
1871,0.8350318734376085
1872,0.18566425616625262
1873,0.9258923247797045
1874,0.11323094071285512
1875,0.3511553963276837
1876,0.7649252850045011
1877,0.9183122565173272
1878,0.9180227352860645
1879,0.32615078853672846
1880,0.8050128403523513
1881,0.3582680835097506
1882,0.0934650046465766
1883,0.9208360994082734
1884,0.5567325506611437
1885,0.7482546265098271
1886,0.880443349771635
1887,0.9399523456794159
1888,0.5613795560274376
1889,0.9758468332269544
1890,0.19566634544788417
1891,0.4964630917901097
1892,0.3846608813901426
1893,0.9715948457247942
1894,0.1818355785390112
1895,0.92974513508609
1896,0.7146191030103807
1897,0.9407019294745248
1898,0.8863474603703627
1899,0.34324305530537746
1900,0.6928278607746045
1901,0.9888781496769081
1902,0.2656636994382583
1903,0.4466182408357974
1904,0.7020580033780627
1905,0.6605509859145154
1906,0.3362550560453259
1907,0.3632712183998948
1908,0.4224541467551921
1909,0.8154138035121252
1910,0.8658934998185701
1911,0.14300892440140564
1912,0.7397335574584528
1913,0.06311166637311083
1914,0.8192683469002984
1915,0.05836631944199659
1916,0.4398518871281897
1917,0.7951627546488148
1918,0.25121013988422364
1919,0.12066766052701464
1920,0.7199100291614995
1921,0.9835216868265755
1922,0.9672385220658356
1923,0.6592172381255589
1924,0.45317901895736545
1925,0.29173061833943525
1926,0.8720000952243359
1927,0.8777164903313024
1928,0.3882262327919415
1929,0.5038138037937622
1930,0.8736956419737073
1931,0.018799034444895356
1932,0.013813500750919893
1933,0.3685588115988661
1934,0.9938504069000591
1935,0.9285184407353059
1936,0.21872232349101117
1937,0.8052532531633195
1938,0.624315385989691
1939,0.3403749209789648
1940,0.34233150368697557
1941,0.31159789212551225
1942,0.18682696036233165
1943,0.5124552804787795
1944,0.7494588254453731
1945,0.8359551171028934
1946,0.7958664731360153
1947,0.8945286539731421
1948,0.5235624292989631
1949,0.9286625023961245
1950,0.47234475539430854
1951,0.916973421734888
1952,0.09068193649713739
1953,0.4439248176807487
1954,0.07833790610660904
1955,0.47287477541134054
1956,0.9872589211161712
1957,0.7382618979854935
1958,0.49381050043855973
1959,0.3695373986510691
1960,0.8681453360547041
1961,0.4943596754054809
1962,0.9040980947862743
1963,0.7124513678176368
1964,0.6851336646050836
1965,0.9122914377878584
1966,0.6699550494049844
1967,0.2710016869032304
1968,0.30177516020694006
1969,0.2511331777267089
1970,0.8572658093283264
1971,0.9632303359297943
1972,0.5183540051365271
1973,0.2742289576135448
1974,0.711438135003658
1975,0.7448722499298649
1976,0.3726978159839429
1977,0.20188208943591968
1978,0.08319870712633165
1979,0.6492002544259824
1980,0.5731668434023458
1981,0.6688473428632433
1982,0.5790662010108786
1983,0.1460724484962666
1984,0.05487381953974366
1985,0.2534137678254893
1986,0.34730439978245375
1987,0.9719282752828388
1988,0.19628125440132616
1989,0.9576301869182955
1990,0.8719336484734738
1991,0.8251274185188356
1992,0.3776754598754745
1993,0.872942137766322
1994,0.33371252572764015
1995,0.31666472894510383
1996,0.5183158696821812
1997,0.09025206160282331
1998,0.7765516345464796
1999,0.27249902809619525
2000,0.31570428352459257
2001,0.44927352832572415
2002,0.7172649508799579
2003,0.11529038753319536
2004,0.3254000955558748
2005,0.8465293013395071
2006,0.9709106192164366
2007,0.7471905603010163
2008,0.37993013768557743
2009,0.8089373204951751
2010,0.7054811957940389
2011,0.49521645593960784
2012,0.3014025568291431
2013,0.231844831741382
2014,0.4954831717973853
2015,0.8113807341351531
2016,0.340316932752321
2017,0.6545068383376867
2018,0.7074044598332798
2019,0.968684757732138
2020,0.94647939700922
2021,0.45301605211265267
2022,0.5144221394866038
2023,0.08804343346066627
2024,0.8320567271968294
2025,0.8327683260868202
2026,0.33934771159707283
2027,0.061265330452427706
2028,0.993373916710458
2029,0.7478501259109173
2030,0.5603481908637831
2031,0.13353638699402245
2032,0.7811375624965244
2033,0.21634794645330466
2034,0.17888915506086558
2035,0.14394094159869952
2036,0.2805479718705708
2037,0.8997966591804544
2038,0.5998270651888656
2039,0.44312687830776704
2040,0.24500934710799757
2041,0.4598000565814339
2042,0.21625661231828297
2043,0.9355687961099499
2044,0.1753671269846909
2045,0.8599157918145247
2046,0.22566390040305193
2047,0.24288883545043052
2048,0.7911064398577026
2049,0.7661536119477828
2050,0.13724591107539674
2051,0.8695694457358302
2052,0.9565987290775451
2053,0.972833303500114
2054,0.964735279792656
2055,0.3515324205692278
2056,0.605407111936764
2057,0.95750786053871
2058,0.6778580859892569
2059,0.8760834849547477
2060,0.14219390541895333
2061,0.5030409405752596
2062,0.4568072521885321
2063,0.9862712140872614
2064,0.5331537197744924
2065,0.27774297118181057
2066,0.45017860465496284
2067,0.593646587391253
2068,0.7529204060624023
2069,0.7030111017965933
2070,0.6148759550768548
2071,0.6922676078622285
2072,0.8676929581490914
2073,0.27482949074622803
2074,0.36042487486363695
2075,0.988623904687163
2076,0.1411113217758992
2077,0.9780172774352147
2078,0.7439344353353357
2079,0.9640411878871236
2080,0.3775395090996065
2081,0.42675043006029606
2082,0.11977945965155291
2083,0.1200835561797338
2084,0.6707339515934273
2085,0.7032520681948893
2086,0.6356519691542084
2087,0.9904499358307416
2088,0.19378329890580825
2089,0.7625388070266587
2090,0.2743123590704653
2091,0.7892791445090702
2092,0.24504919391294405
2093,0.5338780109097352
2094,0.0023606113290335195
2095,0.9051692911723167
2096,0.1933796465666513
2097,0.6415224064029118
2098,0.4040507362828561
2099,0.44217416384154756
2100,0.5429806831400982
2101,0.9707895770878513
2102,0.877035071795094
2103,0.3227401573452025
2104,0.7892511113817071
2105,0.212901723336848
2106,0.5871920641747393
2107,0.37033816324971247
2108,0.6789610248709314
2109,0.08643694425907741
2110,0.8619299679758649
2111,0.056235930977875014
2112,0.7045777232377586
2113,0.9594791867261181
2114,0.9715948457247942
2115,0.9248496588796906
2116,0.32536520619730447
2117,0.8661162864006805
2118,0.3872640260395423
2119,0.9608174457460287
2120,0.7410822439215555
2121,0.9512359547833149
2122,0.9045000672195623
2123,0.038999171255305345
2124,0.027094623136133693
2125,0.07948646874965734
2126,0.1981195384006409
2127,0.6633677407040708
2128,0.18856958917258773
2129,0.535841874719496
2130,0.8737280642534065
2131,0.4167891484061066
2132,0.1615617411623908
2133,0.23462458332764116
2134,0.3452154288356267
2135,0.9568338807391764
2136,0.6084964330002062
2137,0.5025415942536663
2138,0.055846791576336895
2139,0.3372766750418112
2140,0.9886684230324027
2141,0.29148319557046176
2142,0.962700204138722
2143,0.5816742933017173
2144,0.7770470052200056
2145,0.8846241741320294
2146,0.07445387250397086
2147,0.31532238934732876
2148,0.8496598272352083
2149,0.2561616244489483
2150,0.9562931537999211
2151,0.44381456362800664
2152,0.7759293186974994
2153,0.8933674747147856
2154,0.5241446119639495
2155,0.517303570261118
2156,0.6808746275904545
2157,0.2307011855542505
2158,0.24826616480178731
2159,0.288784659336645
2160,0.97167929541135
2161,0.1993117854681649
2162,0.3605810167703962
2163,0.6081952000574319
2164,0.6976756226732156
2165,0.8408249862286544
2166,0.2534691468361782
2167,0.8448274357600734
2168,0.009077191205358732
2169,0.7147583212437575
2170,0.4064626192714466
2171,0.1582234066425692
2172,0.764084075583713
2173,0.283596091485398
2174,0.5439777753973859
2175,0.9329768619390266
2176,0.14669038732318587
2177,0.5198837439284999
2178,0.08653467839523049
2179,0.137216914878349
2180,0.8605861774437216
2181,0.517003833393243
2182,0.3238076324869103
2183,0.6193491493667113
2184,0.42653262373499307
2185,0.0023606113290335195
2186,0.408827940927324
2187,0.6074293853937222
2188,0.7682931333822909
2189,0.4746881002785537
2190,0.42174603236412556
2191,0.7442459990367283
2192,0.8414477788952495
2193,0.7392619039853175
2194,0.742324067693757
2195,0.36027649338148154
2196,0.1827531399526029
2197,0.8095305831028449
2198,0.04232213949875856
2199,0.18143021580037103
2200,0.842501453456168
2201,0.30540425534995136
2202,0.7587888115252261
2203,0.7165792569541611
2204,0.3875242780915169
2205,0.2566442178744616
2206,0.8453414654912198
2207,0.8798142757606198
2208,0.8032422944131598
2209,0.9332901004080051
2210,0.036413585875555876
2211,0.1606002209230172
2212,0.9129790063994574
2213,0.9112375709553912
2214,0.7899737168431129
2215,0.049276533503215286
2216,0.940122535958493
2217,0.9208507904040274
2218,0.955343322319833
2219,0.31992327750373173
2220,0.6571505483407087
2221,0.027294813389285504
2222,0.122308000392482
2223,0.9114014264418218
2224,0.8741012867943839
2225,0.6348660587551043
2226,0.24603403726069886
2227,0.757162737037591
2228,0.8881312687618274
2229,0.7142190066435854
2230,0.8211115760446468
2231,0.21982985241647265
2232,0.637454268085608
2233,0.20165762613680996
2234,0.5544895577325264
2235,0.520486576960686
2236,0.1429659295499555
2237,0.993373916710458
2238,0.8017228972201355
2239,0.1589818117735565
2240,0.028003519263730115
2241,0.46397207081084596
2242,0.132414887236599
2243,0.15541928646649686
2244,0.5971224983527023
2245,0.5186999981769365
2246,0.19704541357968094
2247,0.9055508540440732
2248,0.10870209860612351
2249,0.47244300472365175
2250,0.05084952413994234
2251,0.15561590123526822
2252,0.7760284287718141
2253,0.9917364664557349
2254,0.7584113372905872
2255,0.2762959582437575
2256,0.244695097994556
2257,0.12047514104389181
2258,0.16131725180238166
2259,0.5411322523712634
2260,0.36685284688132413
2261,0.9368017888984362
2262,0.1397867341056272
2263,0.1578571803946196
2264,0.1693072254001852
2265,0.08718944665082123
2266,0.5677311624507486
2267,0.4114275063870718
2268,0.585779159483858
2269,0.2820287839893106
2270,0.9465944916174023
2271,0.13144329398475602
2272,0.06056551959441331
2273,0.6461445403168594
2274,0.2560272847970357
2275,0.17748187489240858
2276,0.7783023059731299
2277,0.8807842845797651
2278,0.7236217699704776
2279,0.20841137232677717
2280,0.6278496780544983
2281,0.537263253000649
2282,0.38931040110408077
2283,0.3834502635886534
2284,0.4931258625827869
2285,0.6523769962774086
2286,0.14414077657447313
2287,0.9629682040478136
2288,0.9114315509030884
2289,0.039117723302500775
2290,0.40018318412531523
2291,0.2834124343641823
2292,0.5671367614222937
2293,0.47244300472365175
2294,0.04261939427379007
2295,0.628747309752909
2296,0.19556773796145072
2297,0.2120959349217625
2298,0.4899445654141868
2299,0.6681802949608437
2300,0.6781038109639227
2301,0.9212979592611489
2302,0.45243789325025574
2303,0.12486143961093936
2304,0.2674353346002155
2305,0.34973890566672483
2306,0.8930211364805117
2307,0.8086740397116158
2308,0.7963050188000869
2309,0.24866097277215923
2310,0.4408869724784443
2311,0.18282300285027483
2312,0.14886945363423315
2313,0.5926213029639101
2314,0.05823967634523535
2315,0.32188354461211455
2316,0.10104922366578656
2317,0.150628736182969
2318,0.38192509075610714
2319,0.3695198165128362
2320,0.5296301221448765
2321,0.7811527359956351
2322,0.4034789577558153
2323,0.34972825837214344
2324,0.5026737088776506
2325,0.6496536956425458
2326,0.8625685155064973
2327,0.6637792347690211
2328,0.5525566413504776
2329,0.43483129960495354
2330,0.574911834711774
2331,0.8630781551000092
2332,0.9423655624641776
2333,0.03947954026307336
2334,0.9697170448673393
2335,0.8507075585008399
2336,0.14568044756016468
2337,0.8602820000721473
2338,0.6887494256679539
2339,0.2662376895389812
2340,0.5584053357752116
2341,0.499794540481252
2342,0.8679263402218196
2343,0.4341900201475533
2344,0.3524636604996695
2345,0.19650937362665516
2346,0.6150886291420335
2347,0.05211000464987428
2348,0.8924112612326265
2349,0.7126039990728873
2350,0.7504409909798598
2351,0.666461712661918
2352,0.1310272922787348
2353,0.6116862070923453
2354,0.7007599488118073
2355,0.7701384377546773
2356,0.9808843089156952
2357,0.8462947943269155
2358,0.8268577591058567
2359,0.5856030376328707
2360,0.2921028932902591
2361,0.30691246036924597
2362,0.3758145351739475
2363,0.9319608664702732
2364,0.6162646896108772
2365,0.4725416525930573
2366,0.23981809224034142
2367,0.4735168082498469
2368,0.9799787314390841
2369,0.770369575851462
2370,0.8989535958556873
2371,0.7135664693034346
2372,0.2940846353243538
2373,0.43672526579684323
2374,0.33611648844459413
2375,0.30026628033550967
2376,0.3661715028537322
2377,0.7617799532676556
2378,0.38340550016461605
2379,0.9357059809412644
2380,0.31487764311095473
2381,0.6985079017553227
2382,0.7145182060998763
2383,0.07609906586619322
2384,0.173977762196255
2385,0.6817478812629295
2386,0.29749359703421907
2387,0.5985884652672968
2388,0.2770268064565871
2389,0.9134491166881766
2390,0.05038268602107869
2391,0.5705065163055818
2392,0.7782281565726662
2393,0.33658835258252484
2394,0.3029699384183747
2395,0.7926211472272461
2396,0.6367539727845453
2397,0.3495012982997554
2398,0.7734321978768127
2399,0.9721896169216829
2400,0.9530086347628918
2401,0.5278460346063125
2402,0.09319765831141939
2403,0.15569606085064028
2404,0.4423043766274816
2405,0.7908843715972037
2406,0.4756317538769955
2407,0.2556980275388646
2408,0.4590031154690356
2409,0.9049406744569486
2410,0.07153032085790291
2411,0.5909050550744966
2412,0.9090980448804167
2413,0.8345830524026134
2414,0.1456362591655844
2415,0.9055675683106349
2416,0.867035657250481
2417,0.0031768722349134445
2418,0.8622927171787879
2419,0.2585122422775188
2420,0.38777464316691157
2421,0.38382565706588306
2422,0.9288859855530547
2423,0.5079746972373052
2424,0.13628911208660852
2425,0.5162400058395284
2426,0.098284353103169
2427,0.630747237738313
2428,0.8988184621822303
2429,0.8790499327273589
2430,0.2516906746053681
2431,0.43612812013707075
2432,0.8440635122652362
2433,0.7347669643991495
2434,0.2870427364148058
2435,0.04055661710437606
2436,0.5395624577850477
2437,0.5597796898765359
2438,0.4829466153576805
2439,0.6039686990422395
2440,0.7356985901681427
2441,0.7740913487672489
2442,0.06792308408267966
2443,0.8605119483164941
2444,0.47220612679482277
2445,0.6785882774614513
2446,0.7368487335847175
2447,0.8374497061567169
2448,0.6051277523859169
2449,0.6489087556474458
2450,0.6434918569835677
2451,0.11660500214307612
2452,0.9960161970793137
2453,0.7943060016311159
2454,0.8034575694515445
2455,0.3204284167252997
2456,0.35055620912125507
2457,0.15912051295639626
2458,0.6788465320182182
2459,0.8881636522436944
2460,0.42941829477594057
2461,0.898413402190022
2462,0.09809107826507035
2463,0.12637124970042826
2464,0.2163229239939605
2465,0.583580111357335
2466,0.019375282220738557
2467,0.09715897801293065
2468,0.0681094603416586
2469,0.4595796832251168
2470,0.6893164633829361
2471,0.4069874539939067
2472,0.6234648608423086
2473,0.8656532864679276
2474,0.7803997667851249
2475,0.16970539907561324
2476,0.5825361158641617
2477,0.7585671842752137
2478,0.0858464767966042
2479,0.24044711943848338
2480,0.9449156557771126
2481,0.9395909034177314
2482,0.31125889218249086
2483,0.5787635296178996
2484,0.9073663257716601
2485,0.09781946982450097
2486,0.4513952671460882
2487,0.6668868022464444
2488,0.588659656712818
2489,0.47244300472365175
2490,0.4985460064722236
2491,0.9155575704165821
2492,0.3822779820687347
2493,0.294085715601346
2494,0.36934615066687476
2495,0.0532029528510595
2496,0.6064553731979955
2497,0.6390357451074717
2498,0.3468091801277861
2499,0.6931072778563254
2500,0.8427438392145234
2501,0.12676273741737118
2502,0.9673366652580947
2503,0.816165570898997
2504,0.7309408527036935
2505,0.7756375628459183
2506,0.13079844634925614
2507,0.8638441461521913
2508,0.040664035992301416
2509,0.8164857173169451
2510,0.3983321463894492
2511,0.5969332701188595
2512,0.9436351622700848
2513,0.21937055851306456
2514,0.5722909293067203
2515,0.984513579659456
2516,0.3019489817285421
2517,0.8176722886532238
2518,0.12185073232261497
2519,0.44548027942984497
2520,0.8127774685017534
2521,0.2538811846526082
2522,0.5486709074424817
2523,0.9059848128267463
2524,0.6861195032207945
2525,0.029653611379134266
2526,0.8740599867957924
2527,0.9114668332986464
2528,0.5102127006276967
2529,0.3198124236319439
2530,0.567661242340104
2531,0.18778242160219305
2532,0.20700371951112945
2533,0.15173552109775104
2534,0.9236385990581599
2535,0.2645627048620723
2536,0.9037970950027072
2537,0.8934459287551878
2538,0.6161242884800658
2539,0.9443769499352704
2540,0.7539223563442733
2541,0.8299131497806651
2542,0.6483622685110548
2543,0.6678243375365793
2544,0.2814732493675424
2545,0.9631614235588078
2546,0.16514896559295061
2547,0.560231450686454
2548,0.643793703360779
2549,0.34531514109301886
2550,0.9246417095915256
2551,0.06365063620028205
2552,0.5352699489782171
2553,0.875052867762984
2554,0.7011507427675047
2555,0.8585843889263296
2556,0.08407326181691972
2557,0.2830078034511467
2558,0.9846144482510281
2559,0.128556823206996
2560,0.9482592896074049
2561,0.18696109871816957
2562,0.14958305501778224
2563,0.0479568824861037
2564,0.2175176809549462
2565,0.13434363671217803
2566,0.9030620274861251
2567,0.933597410645991
2568,0.5559539581418538
2569,0.5145345941654881
2570,0.6650565548919168
2571,0.9342825693372024
2572,0.9632517436528469
2573,0.20852063640114205
2574,0.17022078891337206
2575,0.9371640388376083
2576,0.18883826996879188
2577,0.30838808132054885
2578,0.6047909832166007
2579,0.2021138575563257
2580,0.10322703526363562
2581,0.9657067811579726
2582,0.952494596087826
2583,0.26067804772930764
2584,0.2991228744703324
2585,0.5741827121369767
2586,0.6473213808142672
2587,0.9395079559014946
2588,0.9566079385484867
2589,0.9545997127079194
2590,0.8574014409140251
2591,0.4303085243061435
2592,0.7926211472272461
2593,0.14668579433178447
2594,0.898910342534666
2595,0.05586485739825329
2596,0.9501147893790314
2597,0.9298546602852817
2598,0.5073368105561504
2599,0.026341787925098323
2600,0.15691059435206964
2601,0.884587579107763
2602,0.10020623695676013
2603,0.8607289344431592
2604,0.4741493239044259
2605,0.5155820437752529
2606,0.14264815429671435
2607,0.9119669721506782
2608,0.9910856746278774
2609,0.6880542640405166
2610,0.9609048431363771
2611,0.6325819884512484
2612,0.886566873172947
2613,0.12147225709306295
2614,0.4935442413705079
2615,0.19933349417930304
2616,0.25418032120500217
2617,0.34498483022321536
2618,0.7015640879742513
2619,0.7668274818966968
2620,0.06835170288119524
2621,0.14612528366085312
2622,0.44637077107677536
2623,0.325959792622732
2624,0.3817828148768873
2625,0.20800713424834208
2626,0.9357267073490996
2627,0.05267229901191705
2628,0.9530631282556822
2629,0.47103578314301325
2630,0.9359196195241194
2631,0.122706749832011
2632,0.5866435109132381
2633,0.9346933291346224
2634,0.6584721777037974
2635,0.7643582651522067
2636,0.15076408202618463
2637,0.31200888137932603
2638,0.1985478909757756
2639,0.20279251443381538
2640,0.5102353480420293
2641,0.8445891762749276
2642,0.7581302341094008
2643,0.4318247813386276
2644,0.5698874411439203
2645,0.8717781734872679
2646,0.2653746756225387
2647,0.06269692745164127
2648,0.14152103071396685
2649,0.9788027018404238
2650,0.971837847432236
2651,0.684399881064865
2652,0.36441691138999843
2653,0.993373916710458
2654,0.6336653098482214
2655,0.1701258566539218
2656,0.5623375367297881
2657,0.9566432382145277
2658,0.18802502757930034
2659,0.367378124672331
2660,0.8994397939935773
2661,0.014965815581863525
2662,0.9267686290001647
2663,0.438045295439768
2664,0.12774444392556497
2665,0.08796048779257845
2666,0.7384329969828064
2667,0.9199682954330602
2668,0.3075319072905094
2669,0.10030775497779892
2670,0.5302895209828198
2671,0.2108679289412421
2672,0.5076705506803767
2673,0.796207889246141
2674,0.13039482453827364
2675,0.8664487045017956
2676,0.06394144401963466
2677,0.5098184046029611
2678,0.6499629058294296
2679,0.2938447358065394
2680,0.273939876474481
2681,0.27579007008375295
2682,0.8811542197506863
2683,0.9412096911888778
2684,0.34639832906669793
2685,0.04160469323168851
2686,0.800609484742829
2687,0.8092748735611882
2688,0.12297820513917598
2689,0.5375539726406215
2690,0.4609948006842324
2691,0.4340896914794372
2692,0.7146460963829644
2693,0.8657677396096937
2694,0.56555462304991
2695,0.839874920286408
2696,0.8969540869405622
2697,0.06374718546101786
2698,0.3183469691043931
2699,0.7573830743358143
2700,0.23699802767413505
2701,0.5181564281994038
2702,0.47114095405062567
2703,0.8498924041446818
2704,0.11443324326787221
2705,0.26010759298055797
2706,0.9816880258032475
2707,0.12665044022449992
2708,0.05553298547301675
2709,0.09845395196792503
2710,0.8202222782065391
2711,0.09845418178691533
2712,0.06283684998083527
